Geo,Year,PropSovDvmtDiverted
Baker,1990,0.01
Benton,1990,0.02
Clackamas,1990,0.03
Clatsop,1990,0.01
Columbia,1990,0.01
Coos,1990,0.01
Crook,1990,0.01
Curry,1990,0.01
Deschutes,1990,0.02
Douglas,1990,0.01
Gilliam,1990,0.01
Grant,1990,0.01
Harney,1990,0.01
Hood River,1990,0.01
Jackson,1990,0.01
Jefferson,1990,0.01
Josephine,1990,0.011
Klamath,1990,0.01
Lake,1990,0.01
Lane,1990,0.02
Lincoln,1990,0.01
Linn,1990,0.017
Malheur,1990,0.01
Marion,1990,0.01
Morrow,1990,0.01
Multnomah,1990,0.03
Polk,1990,0.01
Sherman,1990,0.01
Tillamook,1990,0.01
Umatilla,1990,0.01
Union,1990,0.01
Wallowa,1990,0.01
Wasco,1990,0.01
Washington,1990,0.03
Wheeler,1990,0.01
Yamhill,1990,0.01
Baker,1995,0.01
Benton,1995,0.03
Clackamas,1995,0.03
Clatsop,1995,0.01
Columbia,1995,0.01
Coos,1995,0.01
Crook,1995,0.01
Curry,1995,0.01
Deschutes,1995,0.03
Douglas,1995,0.01
Gilliam,1995,0.01
Grant,1995,0.01
Harney,1995,0.01
Hood River,1995,0.01
Jackson,1995,0.01
Jefferson,1995,0.01
Josephine,1995,0.011
Klamath,1995,0.01
Lake,1995,0.01
Lane,1995,0.03
Lincoln,1995,0.01
Linn,1995,0.017
Malheur,1995,0.01
Marion,1995,0.01
Morrow,1995,0.01
Multnomah,1995,0.03
Polk,1995,0.01
Sherman,1995,0.01
Tillamook,1995,0.01
Umatilla,1995,0.01
Union,1995,0.01
Wallowa,1995,0.01
Wasco,1995,0.01
Washington,1995,0.03
Wheeler,1995,0.01
Yamhill,1995,0.01
Baker,2000,0.02
Benton,2000,0.04
Clackamas,2000,0.05
Clatsop,2000,0.02
Columbia,2000,0.02
Coos,2000,0.02
Crook,2000,0.02
Curry,2000,0.02
Deschutes,2000,0.04
Douglas,2000,0.02
Gilliam,2000,0.02
Grant,2000,0.02
Harney,2000,0.02
Hood River,2000,0.02
Jackson,2000,0.02
Jefferson,2000,0.02
Josephine,2000,0.011
Klamath,2000,0.02
Lake,2000,0.02
Lane,2000,0.04
Lincoln,2000,0.02
Linn,2000,0.017
Malheur,2000,0.02
Marion,2000,0.02
Morrow,2000,0.02
Multnomah,2000,0.05
Polk,2000,0.02
Sherman,2000,0.02
Tillamook,2000,0.02
Umatilla,2000,0.02
Union,2000,0.02
Wallowa,2000,0.02
Wasco,2000,0.02
Washington,2000,0.05
Wheeler,2000,0.02
Yamhill,2000,0.02
Baker,2005,0.03
Benton,2005,0.06
Clackamas,2005,0.07
Clatsop,2005,0.03
Columbia,2005,0.03
Coos,2005,0.03
Crook,2005,0.03
Curry,2005,0.03
Deschutes,2005,0.05
Douglas,2005,0.03
Gilliam,2005,0.03
Grant,2005,0.03
Harney,2005,0.03
Hood River,2005,0.03
Jackson,2005,0.03
Jefferson,2005,0.03
Josephine,2005,0.011
Klamath,2005,0.03
Lake,2005,0.03
Lane,2005,0.04
Lincoln,2005,0.03
Linn,2005,0.017
Malheur,2005,0.03
Marion,2005,0.03
Morrow,2005,0.03
Multnomah,2005,0.07
Polk,2005,0.03
Sherman,2005,0.03
Tillamook,2005,0.03
Umatilla,2005,0.03
Union,2005,0.03
Wallowa,2005,0.03
Wasco,2005,0.03
Washington,2005,0.07
Wheeler,2005,0.03
Yamhill,2005,0.03
Baker,2010,0.04
Benton,2010,0.09
Clackamas,2010,0.09
Clatsop,2010,0.04
Columbia,2010,0.04
Coos,2010,0.04
Crook,2010,0.04
Curry,2010,0.04
Deschutes,2010,0.06
Douglas,2010,0.04
Gilliam,2010,0.04
Grant,2010,0.04
Harney,2010,0.04
Hood River,2010,0.04
Jackson,2010,0.04
Jefferson,2010,0.04
Josephine,2010,0.011
Klamath,2010,0.04
Lake,2010,0.04
Lane,2010,0.06
Lincoln,2010,0.04
Linn,2010,0.017
Malheur,2010,0.04
Marion,2010,0.04
Morrow,2010,0.04
Multnomah,2010,0.09
Polk,2010,0.04
Sherman,2010,0.04
Tillamook,2010,0.04
Umatilla,2010,0.04
Union,2010,0.04
Wallowa,2010,0.04
Wasco,2010,0.04
Washington,2010,0.09
Wheeler,2010,0.04
Yamhill,2010,0.04
Baker,2015,0.04125
Benton,2015,0.096
Clackamas,2015,0.11
Clatsop,2015,0.04125
Columbia,2015,0.04125
Coos,2015,0.04125
Crook,2015,0.04125
Curry,2015,0.04125
Deschutes,2015,0.06
Douglas,2015,0.04125
Gilliam,2015,0.04125
Grant,2015,0.04125
Harney,2015,0.04125
Hood River,2015,0.04125
Jackson,2015,0.041666667
Jefferson,2015,0.04125
Josephine,2015,0.011
Klamath,2015,0.04125
Lake,2015,0.04125
Lane,2015,0.086
Lincoln,2015,0.04125
Linn,2015,0.02
Malheur,2015,0.04125
Marion,2015,0.04
Morrow,2015,0.04125
Multnomah,2015,0.11
Polk,2015,0.04125
Sherman,2015,0.04125
Tillamook,2015,0.04125
Umatilla,2015,0.04125
Union,2015,0.04125
Wallowa,2015,0.04125
Wasco,2015,0.04125
Washington,2015,0.11
Wheeler,2015,0.04125
Yamhill,2015,0.04125
Baker,2020,0.194645131
Benton,2020,0.467148315
Clackamas,2020,0.549586253
Clatsop,2020,0.194645131
Columbia,2020,0.194645131
Coos,2020,0.194645131
Crook,2020,0.194645131
Curry,2020,0.194645131
Deschutes,2020,0.274793126
Douglas,2020,0.194645131
Gilliam,2020,0.194645131
Grant,2020,0.194645131
Harney,2020,0.194645131
Hood River,2020,0.194645131
Jackson,2020,0.198461701
Jefferson,2020,0.194645131
Josephine,2020,0.05037874
Klamath,2020,0.194645131
Lake,2020,0.194645131
Lane,2020,0.512947169
Lincoln,2020,0.194645131
Linn,2020,0.091597709
Malheur,2020,0.194645131
Marion,2020,0.183195418
Morrow,2020,0.194645131
Multnomah,2020,0.549586253
Polk,2020,0.194645131
Sherman,2020,0.194645131
Tillamook,2020,0.194645131
Umatilla,2020,0.194645131
Union,2020,0.194645131
Wallowa,2020,0.194645131
Wasco,2020,0.194645131
Washington,2020,0.549586253
Wheeler,2020,0.194645131
Yamhill,2020,0.194645131
Baker,2025,0.200369988
Benton,2025,0.494627627
Clackamas,2025,0.549586253
Clatsop,2025,0.200369988
Columbia,2025,0.200369988
Coos,2025,0.200369988
Crook,2025,0.200369988
Curry,2025,0.200369988
Deschutes,2025,0.287387811
Douglas,2025,0.200369988
Gilliam,2025,0.200369988
Grant,2025,0.200369988
Harney,2025,0.200369988
Hood River,2025,0.200369988
Jackson,2025,0.206094845
Jefferson,2025,0.200369988
Josephine,2025,0.05037874
Klamath,2025,0.200369988
Lake,2025,0.200369988
Lane,2025,0.63202419
Lincoln,2025,0.200369988
Linn,2025,0.091597709
Malheur,2025,0.200369988
Marion,2025,0.213727989
Morrow,2025,0.200369988
Multnomah,2025,0.549586253
Polk,2025,0.200369988
Sherman,2025,0.200369988
Tillamook,2025,0.200369988
Umatilla,2025,0.200369988
Union,2025,0.200369988
Wallowa,2025,0.200369988
Wasco,2025,0.200369988
Washington,2025,0.549586253
Wheeler,2025,0.200369988
Yamhill,2025,0.200369988
Baker,2030,0.206094845
Benton,2030,0.52210694
Clackamas,2030,0.549586253
Clatsop,2030,0.206094845
Columbia,2030,0.206094845
Coos,2030,0.206094845
Crook,2030,0.206094845
Curry,2030,0.206094845
Deschutes,2030,0.299982496
Douglas,2030,0.206094845
Gilliam,2030,0.206094845
Grant,2030,0.206094845
Harney,2030,0.206094845
Hood River,2030,0.206094845
Jackson,2030,0.213727989
Jefferson,2030,0.206094845
Josephine,2030,0.05037874
Klamath,2030,0.206094845
Lake,2030,0.206094845
Lane,2030,0.751101212
Lincoln,2030,0.206094845
Linn,2030,0.091597709
Malheur,2030,0.206094845
Marion,2030,0.244260555
Morrow,2030,0.206094845
Multnomah,2030,0.549586253
Polk,2030,0.206094845
Sherman,2030,0.206094845
Tillamook,2030,0.206094845
Umatilla,2030,0.206094845
Union,2030,0.206094845
Wallowa,2030,0.206094845
Wasco,2030,0.206094845
Washington,2030,0.549586253
Wheeler,2030,0.206094845
Yamhill,2030,0.206094845
Baker,2035,0.211819701
Benton,2035,0.549586253
Clackamas,2035,0.549586253
Clatsop,2035,0.211819701
Columbia,2035,0.211819701
Coos,2035,0.211819701
Crook,2035,0.211819701
Curry,2035,0.211819701
Deschutes,2035,0.325171866
Douglas,2035,0.211819701
Gilliam,2035,0.211819701
Grant,2035,0.211819701
Harney,2035,0.211819701
Hood River,2035,0.211819701
Jackson,2035,0.221361128
Jefferson,2035,0.211819701
Josephine,2035,0.05037874
Klamath,2035,0.211819701
Lake,2035,0.211819701
Lane,2035,0.870178233
Lincoln,2035,0.211819701
Linn,2035,0.091597709
Malheur,2035,0.211819701
Marion,2035,0.274793126
Morrow,2035,0.211819701
Multnomah,2035,0.549586253
Polk,2035,0.211819701
Sherman,2035,0.211819701
Tillamook,2035,0.211819701
Umatilla,2035,0.211819701
Union,2035,0.211819701
Wallowa,2035,0.211819701
Wasco,2035,0.211819701
Washington,2035,0.549586253
Wheeler,2035,0.211819701
Yamhill,2035,0.211819701
Baker,2040,0.217544558
Benton,2040,0.577065565
Clackamas,2040,0.549586253
Clatsop,2040,0.217544558
Columbia,2040,0.217544558
Coos,2040,0.217544558
Crook,2040,0.217544558
Curry,2040,0.217544558
Deschutes,2040,0.337766551
Douglas,2040,0.217544558
Gilliam,2040,0.217544558
Grant,2040,0.217544558
Harney,2040,0.217544558
Hood River,2040,0.217544558
Jackson,2040,0.228994272
Jefferson,2040,0.217544558
Josephine,2040,0.05037874
Klamath,2040,0.217544558
Lake,2040,0.217544558
Lane,2040,0.870178233
Lincoln,2040,0.217544558
Linn,2040,0.091597709
Malheur,2040,0.217544558
Marion,2040,0.305325697
Morrow,2040,0.217544558
Multnomah,2040,0.549586253
Polk,2040,0.217544558
Sherman,2040,0.217544558
Tillamook,2040,0.217544558
Umatilla,2040,0.217544558
Union,2040,0.217544558
Wallowa,2040,0.217544558
Wasco,2040,0.217544558
Washington,2040,0.549586253
Wheeler,2040,0.217544558
Yamhill,2040,0.217544558
Baker,2045,0.223269415
Benton,2045,0.604544878
Clackamas,2045,0.664083388
Clatsop,2045,0.223269415
Columbia,2045,0.223269415
Coos,2045,0.223269415
Crook,2045,0.223269415
Curry,2045,0.223269415
Deschutes,2045,0.350361236
Douglas,2045,0.223269415
Gilliam,2045,0.223269415
Grant,2045,0.223269415
Harney,2045,0.223269415
Hood River,2045,0.223269415
Jackson,2045,0.251893699
Jefferson,2045,0.223269415
Josephine,2045,0.05037874
Klamath,2045,0.223269415
Lake,2045,0.223269415
Lane,2045,0.870178233
Lincoln,2045,0.223269415
Linn,2045,0.091597709
Malheur,2045,0.223269415
Marion,2045,0.335858264
Morrow,2045,0.223269415
Multnomah,2045,0.664083388
Polk,2045,0.223269415
Sherman,2045,0.223269415
Tillamook,2045,0.223269415
Umatilla,2045,0.223269415
Union,2045,0.223269415
Wallowa,2045,0.223269415
Wasco,2045,0.223269415
Washington,2045,0.664083388
Wheeler,2045,0.223269415
Yamhill,2045,0.223269415
Baker,2050,0.228994272
Benton,2050,0.63202419
Clackamas,2050,0.778580524
Clatsop,2050,0.228994272
Columbia,2050,0.228994272
Coos,2050,0.228994272
Crook,2050,0.228994272
Curry,2050,0.228994272
Deschutes,2050,0.362955921
Douglas,2050,0.228994272
Gilliam,2050,0.228994272
Grant,2050,0.228994272
Harney,2050,0.228994272
Hood River,2050,0.228994272
Jackson,2050,0.274793126
Jefferson,2050,0.228994272
Josephine,2050,0.05037874
Klamath,2050,0.228994272
Lake,2050,0.228994272
Lane,2050,0.870178233
Lincoln,2050,0.228994272
Linn,2050,0.091597709
Malheur,2050,0.228994272
Marion,2050,0.366390835
Morrow,2050,0.228994272
Multnomah,2050,0.778580524
Polk,2050,0.228994272
Sherman,2050,0.228994272
Tillamook,2050,0.228994272
Umatilla,2050,0.228994272
Union,2050,0.228994272
Wallowa,2050,0.228994272
Wasco,2050,0.228994272
Washington,2050,0.778580524
Wheeler,2050,0.228994272
Yamhill,2050,0.228994272
