Geo,Year,DRRevMi,VPRevMi,MBRevMi,RBRevMi,MGRevMi,SRRevMi,HRRevMi,CRRevMi
Albany,1990,0,0,1,0,0,0,0,0
Albany,1995,0,0,1,0,0,0,0,0
Albany,2000,0,0,1,0,0,0,0,0
Albany,2005,0,0,1,0,0,0,0,0
Albany,2010,0,0,1,0,0,0,0,0
Albany,2015,104448,0,185610,0,0,0,0,0
Albany,2020,150005.023,0,411727.6008,0,0,0,0,0
Albany,2025,148072.068,0,429303.0002,0,0,0,0,0
Albany,2030,154462.2724,0,466243.0094,0,0,0,0,0
Albany,2035,154277.6249,0,495440.6807,0,0,0,0,0
Albany,2040,153733.0318,0,527860.3333,0,0,0,0,0
Albany,2045,153018.9837,0,565015.3751,0,0,0,0,0
Albany,2050,152271.0446,0,607909.6805,0,0,0,0,0
Bend,1990,0,0,1,0,0,0,0,0
Bend,1995,0,0,1,0,0,0,0,0
Bend,2000,0,0,1,0,0,0,0,0
Bend,2005,0,0,1,0,0,0,0,0
Bend,2010,148197,0,266086,0,0,0,0,0
Bend,2015,276665,0,277486,348990,0,0,0,0
Bend,2020,351745.225,0,459783.8544,578263.2458,0,0,0,0
Bend,2025,353093.8526,0,476621.8326,599440.4393,0,0,0,0
Bend,2030,364911.2898,0,507332.9119,638064.4801,0,0,0,0
Bend,2035,368760.8387,0,532955.6682,670290.136,0,0,0,0
Bend,2040,372396.5238,0,561211.4037,705827.7595,0,0,0,0
Bend,2045,376059.0879,0,593208.0033,746069.2186,0,0,0,0
Bend,2050,380037.1888,0,629793.9101,792081.495,0,0,0,0
Corvallis,1990,0,0,1,0,0,0,0,0
Corvallis,1995,0,0,1,0,0,0,0,0
Corvallis,2000,0,0,1,0,0,0,0,0
Corvallis,2005,0,0,1,0,0,0,0,0
Corvallis,2010,0,0,373922,0,0,0,0,0
Corvallis,2015,295748,0,433752,99531,0,0,0,0
Corvallis,2020,323752.4367,0,647018.7131,148468.242,0,0,0,0
Corvallis,2025,313921.7126,0,657521.4137,150878.0081,0,0,0,0
Corvallis,2030,319866.6596,0,696591.8807,159843.9277,0,0,0,0
Corvallis,2035,313650.5847,0,722497.4514,165787.706,0,0,0,0
Corvallis,2040,307043.0105,0,752412.6768,172652.3842,0,0,0,0
Corvallis,2045,300379.3409,0,788220.2596,180869.196,0,0,0,0
Corvallis,2050,294134.0497,0,831520.0882,190805.0991,0,0,0,0
EugeneSpringfield,1990,421365,0,3310462,0,0,0,0,0
EugeneSpringfield,1995,453147,0,3560159,0,0,0,0,0
EugeneSpringfield,2000,524944,0,3854315,0,0,0,0,0
EugeneSpringfield,2005,632442,17025,3255960,0,0,0,0,0
EugeneSpringfield,2010,1965953,271363,3538936,0,0,0,0,0
EugeneSpringfield,2015,4408741,470742,2817774,429059,0,0,0,0
EugeneSpringfield,2020,6851696.825,731588.4171,4691283.013,714335.5664,0,0,0,0
EugeneSpringfield,2025,6736571.473,719295.3373,4662877.689,710010.375,0,0,0,0
EugeneSpringfield,2030,6131564.731,654695.6064,4331213.46,659508.1269,0,0,0,0
EugeneSpringfield,2035,6312260.966,673990.097,4510189.435,686761.1566,0,0,0,0
EugeneSpringfield,2040,6534003.863,697665.8744,4723705.002,719273.1329,0,0,0,0
EugeneSpringfield,2045,6801032.134,726178.714,4976995.736,757841.0783,0,0,0,0
EugeneSpringfield,2050,7109329.111,759096.2135,5269129.049,802323.5856,0,0,0,0
GrantsPass,1990,0,0,1,0,0,0,0,0
GrantsPass,1995,0,0,1,0,0,0,0,0
GrantsPass,2000,0,0,1,0,0,0,0,0
GrantsPass,2005,0,0,1,0,0,0,0,0
GrantsPass,2010,0,0,1,0,0,0,0,0
GrantsPass,2015,84887,0,178583,194843,0,0,0,0
GrantsPass,2020,91873.79639,0,275785.0009,300895.8863,0,0,0,0
GrantsPass,2025,91504.50148,0,286946.8228,313074.4379,0,0,0,0
GrantsPass,2030,98795.73872,0,316830.4944,345677.5693,0,0,0,0
GrantsPass,2035,99488.75101,0,335067.3524,365575.0858,0,0,0,0
GrantsPass,2040,99702.61484,0,354495.0697,386772.1464,0,0,0,0
GrantsPass,2045,99623.14631,0,376166.6041,410416.3701,0,0,0,0
GrantsPass,2050,99600.94187,0,401254.1165,437788.6026,0,0,0,0
Metro,1990,3699357,0,18374078,0,0,0,1365584,0
Metro,1995,4276368,0,21239993,0,0,0,1578582,0
Metro,2000,4894400,0,22865790,0,0,0,5052156,0
Metro,2005,6252536,0,24349017,0,0,0,3984245,0
Metro,2010,7770491,300378,21691044,0,0,0,4211187,118207
Metro,2015,8809328,399061,23745459,794457,0,358823,7836651,193393
Metro,2020,10805556.33,489489.8906,33523562.7,1121604.749,0,440134.0928,9612467.302,237216.6262
Metro,2025,11040343.75,500125.8178,34792849.19,1164072.496,0,449697.1949,9821330.455,242370.9598
Metro,2030,11429542.02,517756.144,36616980.25,1225101.986,0,465549.9972,10167556.12,250915.1017
Metro,2035,11811246.88,535047.5603,38540249.46,1289449.287,0,481097.7805,10507114.62,259294.7365
Metro,2040,12238357.49,554395.809,40702916.44,1361806.549,0,498494.3757,10887066.49,268671.1919
Metro,2045,12726074.53,576489.2278,43181547.94,1444734.293,0,518360.3385,11320931.92,279378.1475
Metro,2050,13282271.23,601684.2564,46020395.08,1539714.374,0,541015.8803,11815716.99,291588.455
RogueValley,1990,180887,0,295148,0,0,0,0,0
RogueValley,1995,215668,0,351900,0,0,0,0,0
RogueValley,2000,191520,0,548856,0,0,0,0,0
RogueValley,2005,270555,0,645168,0,0,0,0,0
RogueValley,2010,382639,0,607922,0,0,0,0,0
RogueValley,2015,502358,0,755065,0,0,0,0,0
RogueValley,2020,660397.4731,0,1303306.027,0,0,0,0,0
RogueValley,2025,660356.5702,0,1348212.756,0,0,0,0,0
RogueValley,2030,696229.5977,0,1456894.146,0,0,0,0,0
RogueValley,2035,702604.6096,0,1529670.954,0,0,0,0,0
RogueValley,2040,707334.1555,0,1608241.953,0,0,0,0,0
RogueValley,2045,711321.6057,0,1696480.065,0,0,0,0,0
RogueValley,2050,715865.3355,0,1797962.541,0,0,0,0,0
SalemKeizer,1990,0,0,1611260,0,0,0,0,0
SalemKeizer,1995,0,0,1869484,0,0,0,0,0
SalemKeizer,2000,282970,0,2089009,0,0,0,0,0
SalemKeizer,2005,1033835,36320,2617061,0,0,0,0,0
SalemKeizer,2010,3485995,223173,2019554,0,0,0,0,0
SalemKeizer,2015,5316303,597878,2059616,0,0,0,0,0
SalemKeizer,2020,6858113.908,771272.4278,3292707.078,0,0,0,0,0
SalemKeizer,2025,6947332.521,781305.3292,3419286.416,0,0,0,0,0
SalemKeizer,2030,7231973.588,813317.1212,3641619.484,0,0,0,0,0
SalemKeizer,2035,7388410.887,830910.0504,3831537.574,0,0,0,0,0
SalemKeizer,2040,7555749.398,849728.8985,4042596.629,0,0,0,0,0
SalemKeizer,2045,7739228.2,870362.6675,4281972.19,0,0,0,0,0
SalemKeizer,2050,7938869.498,892814.8634,4553003.103,0,0,0,0,0
None,1990,0,0,0,0,0,0,0,0
None,1995,0,0,0,0,0,0,0,0
None,2000,0,0,0,0,0,0,0,0
None,2005,0,0,0,0,0,0,0,0
None,2010,0,0,0,0,0,0,0,0
None,2015,0,0,0,0,0,0,0,0
None,2020,0,0,0,0,0,0,0,0
None,2025,0,0,0,0,0,0,0,0
None,2030,0,0,0,0,0,0,0,0
None,2035,0,0,0,0,0,0,0,0
None,2040,0,0,0,0,0,0,0,0
None,2045,0,0,0,0,0,0,0,0
None,2050,0,0,0,0,0,0,0,0
