Geo,Year,CenterEcoProp,InnerEcoProp,OuterEcoProp,FringeEcoProp,CenterImpProp,InnerImpProp,OuterImpProp,FringeImpProp
Albany,1990,0,0,0,0,0,0,0,0
Albany,1995,0,0,0,0,0,0,0,0
Albany,2000,0,0,0,0,0,0,0,0
Albany,2005,0,0,0,0,0,0,0,0
Albany,2010,0,0,0,0,0,0,0,0
Albany,2015,0,0,0,0,0,0,0,0
Albany,2020,0.143,0.143,0,0,0.095333333,0.095333333,0,0
Albany,2025,0.285666667,0.285666667,0,0,0.190333333,0.190333333,0,0
Albany,2030,0.428666667,0.428666667,0,0,0.285666667,0.285666667,0,0
Albany,2035,0.571333333,0.571333333,0,0,0.381,0.381,0,0
Albany,2040,0.714333333,0.714333333,0,0,0.476333333,0.476333333,0,0
Albany,2045,0.857,0.857,0,0,0.571333333,0.571333333,0,0
Albany,2050,1,1,0,0,0.666666667,0.666666667,0,0
Bend,1990,0,0,0,0,0,0,0,0
Bend,1995,0,0,0,0,0,0,0,0
Bend,2000,0,0,0,0,0,0,0,0
Bend,2005,0,0,0,0,0,0,0,0
Bend,2010,0.015646,0.015646,0,0,0.024279,0.024279,0,0
Bend,2015,0.016075,0.016075,0,0,0.021637,0.021637,0,0
Bend,2020,0.05057,0.05057,0,0,0.077546667,0.077546667,0,0
Bend,2025,0.05139,0.05139,0,0,0.087046667,0.087046667,0,0
Bend,2030,0.052213333,0.052213333,0,0,0.096546667,0.096546667,0,0
Bend,2035,0.053663333,0.053663333,0,0,0.095526667,0.095526667,0,0
Bend,2040,0.055116667,0.055116667,0,0,0.09451,0.09451,0,0
Bend,2045,0.055046667,0.055046667,0,0,0.098703333,0.098703333,0,0
Bend,2050,0.054973333,0.054973333,0,0,0.102896667,0.102896667,0,0
Corvallis,1990,0,0,0,0,0,0,0,0
Corvallis,1995,0,0,0,0,0,0,0,0
Corvallis,2000,0,0,0,0,0,0,0,0
Corvallis,2005,0,0,0,0,0,0,0,0
Corvallis,2010,0.03673,0.03673,0,0,0.030873,0.030873,0,0
Corvallis,2015,0.071083,0.071083,0,0,0.032524,0.032524,0,0
Corvallis,2020,0.24651,0.24651,0,0,0.149023333,0.149023333,0,0
Corvallis,2025,0.250766667,0.250766667,0,0,0.186116667,0.186116667,0,0
Corvallis,2030,0.255023333,0.255023333,0,0,0.22321,0.22321,0,0
Corvallis,2035,0.259306667,0.259306667,0,0,0.259966667,0.259966667,0,0
Corvallis,2040,0.26359,0.26359,0,0,0.29672,0.29672,0,0
Corvallis,2045,0.272706667,0.272706667,0,0,0.29519,0.29519,0,0
Corvallis,2050,0.281826667,0.281826667,0,0,0.29366,0.29366,0,0
EugeneSpringfield,1990,0,0,0,0,0,0,0,0
EugeneSpringfield,1995,0,0,0,0,0,0,0,0
EugeneSpringfield,2000,0,0,0,0,0,0,0,0
EugeneSpringfield,2005,0.039449,0.039449,0,0,0.002272,0.002272,0,0
EugeneSpringfield,2010,0.036059,0.036059,0,0,0.012368,0.012368,0,0
EugeneSpringfield,2015,0.037817,0.037817,0,0,0.014244,0.014244,0,0
EugeneSpringfield,2020,0.122576667,0.122576667,0,0,0.063613333,0.063613333,0,0
EugeneSpringfield,2025,0.15,0.15,0,0,0.091386667,0.091386667,0,0
EugeneSpringfield,2030,0.176646667,0.176646667,0,0,0.11916,0.11916,0,0
EugeneSpringfield,2035,0.204383333,0.204383333,0,0,0.13982,0.13982,0,0
EugeneSpringfield,2040,0.23212,0.23212,0,0,0.16048,0.16048,0,0
EugeneSpringfield,2045,0.254013333,0.254013333,0,0,0.183516667,0.183516667,0,0
EugeneSpringfield,2050,0.275906667,0.275906667,0,0,0.206553333,0.206553333,0,0
GrantsPass,1990,0,0,0,0,0,0,0,0
GrantsPass,1995,0,0,0,0,0,0,0,0
GrantsPass,2000,0,0,0,0,0,0,0,0
GrantsPass,2005,0,0,0,0,0,0,0,0
GrantsPass,2010,0,0,0,0,0,0,0,0
GrantsPass,2015,0,0,0,0,0,0,0,0
GrantsPass,2020,0.05675,0.05675,0,0,0.085623333,0.085623333,0,0
GrantsPass,2025,0.054356667,0.054356667,0,0,0.106043333,0.106043333,0,0
GrantsPass,2030,0.051963333,0.051963333,0,0,0.126463333,0.126463333,0,0
GrantsPass,2035,0.05353,0.05353,0,0,0.131486667,0.131486667,0,0
GrantsPass,2040,0.055096667,0.055096667,0,0,0.13651,0.13651,0,0
GrantsPass,2045,0.05456,0.05456,0,0,0.136226667,0.136226667,0,0
GrantsPass,2050,0.054023333,0.054023333,0,0,0.13594,0.13594,0,0
Metro,1990,0,0,0,0,0,0,0,0
Metro,1995,0,0,0,0,0,0,0,0
Metro,2000,0,0,0,0,0,0,0,0
Metro,2005,0.25895,0.25895,0,0,0.155932,0.155932,0,0
Metro,2010,0.252415,0.252415,0,0,0.145459,0.145459,0,0
Metro,2015,0.311662,0.311662,0,0,0.390379,0.390379,0,0
Metro,2020,1,1,0,0,1,1,0,0
Metro,2025,1,1,0,0,1,1,0,0
Metro,2030,1,1,0,0,1,1,0,0
Metro,2035,1,1,0,0,1,1,0,0
Metro,2040,1,1,0,0,1,1,0,0
Metro,2045,1,1,0,0,1,1,0,0
Metro,2050,1,1,0,0,1,1,0,0
RogueValley,1990,0,0,0,0,0,0,0,0
RogueValley,1995,0,0,0,0,0,0,0,0
RogueValley,2000,0,0,0,0,0,0,0,0
RogueValley,2005,0,0,0,0,0,0,0,0
RogueValley,2010,0.041839,0.041839,0,0,0,0,0,0
RogueValley,2015,0.046225,0.046225,0,0,0.014491,0.014491,0,0
RogueValley,2020,0.16306,0.16306,0,0,0.105626667,0.105626667,0,0
RogueValley,2025,0.180293333,0.180293333,0,0,0.15131,0.15131,0,0
RogueValley,2030,0.19753,0.19753,0,0,0.196996667,0.196996667,0,0
RogueValley,2035,0.208876667,0.208876667,0,0,0.21883,0.21883,0,0
RogueValley,2040,0.220223333,0.220223333,0,0,0.240663333,0.240663333,0,0
RogueValley,2045,0.237753333,0.237753333,0,0,0.286576667,0.286576667,0,0
RogueValley,2050,0.255283333,0.255283333,0,0,0.33249,0.33249,0,0
SalemKeizer,1990,0,0,0,0,0,0,0,0
SalemKeizer,1995,0,0,0,0,0,0,0,0
SalemKeizer,2000,0,0,0,0,0,0,0,0
SalemKeizer,2005,0.142737,0.142737,0,0,0,0,0,0
SalemKeizer,2010,0.142737,0.142737,0,0,0.022525,0.022525,0,0
SalemKeizer,2015,0.142737,0.142737,0,0,0.019143,0.019143,0,0
SalemKeizer,2020,0.47579,0.47579,0,0,0.06361,0.06361,0,0
SalemKeizer,2025,0.542256667,0.542256667,0,0,0.077903333,0.077903333,0,0
SalemKeizer,2030,0.608723333,0.608723333,0,0,0.092196667,0.092196667,0,0
SalemKeizer,2035,0.67409,0.67409,0,0,0.101176667,0.101176667,0,0
SalemKeizer,2040,0.739456667,0.739456667,0,0,0.11016,0.11016,0,0
SalemKeizer,2045,0.79821,0.79821,0,0,0.1158,0.1158,0,0
SalemKeizer,2050,0.85696,0.85696,0,0,0.12144,0.12144,0,0
None,1990,0,0,0,0,0,0,0,0
None,1995,0,0,0,0,0,0,0,0
None,2000,0,0,0,0,0,0,0,0
None,2005,0,0,0,0,0,0,0,0
None,2010,0,0,0,0,0,0,0,0
None,2015,0,0,0,0,0,0,0,0
None,2020,0,0,0,0,0,0,0,0
None,2025,0,0,0,0,0,0,0,0
None,2030,0,0,0,0,0,0,0,0
None,2035,0,0,0,0,0,0,0,0
None,2040,0,0,0,0,0,0,0,0
None,2045,0,0,0,0,0,0,0,0
None,2050,0,0,0,0,0,0,0,0
