ModelYear,AutoPropIcev,AutoPropHev,AutoPropPhev,AutoPropBev,LtTrkPropIcev,LtTrkPropHev,LtTrkPropPhev,LtTrkPropBev
1975,1,0,0,0,1,0,0,0
1976,1,0,0,0,1,0,0,0
1977,1,0,0,0,1,0,0,0
1978,1,0,0,0,1,0,0,0
1979,1,0,0,0,1,0,0,0
1980,1,0,0,0,1,0,0,0
1981,1,0,0,0,1,0,0,0
1982,1,0,0,0,1,0,0,0
1983,1,0,0,0,1,0,0,0
1984,1,0,0,0,1,0,0,0
1985,1,0,0,0,1,0,0,0
1986,1,0,0,0,1,0,0,0
1987,1,0,0,0,1,0,0,0
1988,1,0,0,0,1,0,0,0
1989,1,0,0,0,1,0,0,0
1990,1,0,0,0,1,0,0,0
1991,1,0,0,0,1,0,0,0
1992,1,0,0,0,1,0,0,0
1993,1,0,0,0,1,0,0,0
1994,1,0,0,0,1,0,0,0
1995,1,0,0,0,1,0,0,0
1996,1,0,0,0,1,0,0,0
1997,1,0,0,0,1,0,0,0
1998,1,0,0,0,1,0,0,0
1999,1,0,0,0,1,0,0,0
2000,1,0,0,0,1,0,0,0
2001,0.991612788,0.008387212,0,0,1,0,0,0
2002,0.989735317,0.010264683,0,0,1,0,0,0
2003,0.986706637,0.013293363,0,0,1,0,0,0
2004,0.974863388,0.025136612,0,0,1,0,0,0
2005,0.95037894,0.04962106,0,0,1,0,0,0
2006,0.96351328,0.03648672,0,0,0.978828875,0.021171125,0,0
2007,0.914696814,0.085303186,0,0,0.983826975,0.016173025,0,0
2008,0.925144684,0.074855316,0,0,0.975259304,0.024740696,0,0
2009,0.94307072,0.05692928,0,0,0.979199505,0.020800495,0,0
2010,0.878613293,0.121270484,0,0.000116223,0.982021904,0.017978096,0,0
2011,0.922389619,0.068849604,0.000574763,0.008186014,0.992599086,0.007400914,0,0
2012,0.888763128,0.09637809,0.008080861,0.006777921,0.993146925,0.006853075,0,0
2013,0.884993772,0.086188697,0.011907024,0.016910507,0.979457386,0.020542614,0,0
2014,0.897347887,0.080078259,0.010789227,0.011784627,0.994422342,0.005577658,0,0
2015,0.904672053,0.068891454,0.006513775,0.019922718,0.992464213,0.007435606,0.00010018,0
2016,0.922609852,0.047856861,0.01065881,0.018874478,0.980601526,0.014881814,0.002026706,0.002489953
2017,0.906494025,0.056805642,0.017152046,0.019548287,0.96969792,0.025255217,0.001828574,0.00321829
2018,0.91480841,0.041360569,0.021323902,0.022507119,0.957741068,0.035493234,0.003414863,0.003350835
2019,0.852930325,0.070929941,0.015437519,0.060702215,0.970937736,0.023651329,0.002017151,0.003393784
2020,0.745143066,0.077829941,0.044256748,0.132770245,0.947989578,0.029551329,0.013475456,0.008983637
2021,0.699614508,0.084729941,0.053913888,0.161741663,0.929142048,0.035451329,0.021243974,0.014162649
2022,0.656740748,0.091629941,0.062907328,0.188721983,0.907946738,0.041351329,0.03042116,0.020280773
2023,0.616257198,0.098529941,0.071303215,0.213909646,0.884637636,0.047251329,0.040866621,0.027244414
2024,0.577933296,0.105429941,0.079159191,0.237477572,0.85941864,0.053151329,0.052458019,0.034972012
2025,0.541567212,0.112329941,0.086525712,0.259577135,0.832468239,0.059051329,0.054240216,0.054240216
2026,0.534667212,0.119229941,0.086525712,0.259577135,0.817321449,0.064951329,0.058863611,0.058863611
2027,0.527767212,0.126129941,0.086525712,0.259577135,0.802716977,0.070851329,0.063215847,0.063215847
2028,0.520867212,0.133029941,0.086525712,0.259577135,0.788608473,0.076751329,0.067320099,0.067320099
2029,0.513967212,0.139929941,0.086525712,0.259577135,0.774954721,0.082651329,0.071196975,0.071196975
2030,0.507067212,0.146829941,0.086525712,0.259577135,0.749888434,0.088551329,0.071196975,0.090363262
2031,0.500167212,0.153729941,0.086525712,0.259577135,0.735722626,0.094451329,0.071196975,0.09862907
2032,0.493267212,0.160629941,0.086525712,0.259577135,0.722298505,0.100351329,0.071196975,0.106153191
2033,0.486367212,0.167529941,0.086525712,0.259577135,0.705467468,0.106251329,0.075312481,0.112968722
2034,0.479467212,0.174429941,0.086525712,0.259577135,0.689071003,0.112151329,0.079511067,0.119266601
2035,0.472567212,0.181329941,0.086525712,0.259577135,0.645987327,0.118051329,0.079511067,0.156450277
2036,0.465667212,0.188229941,0.086525712,0.259577135,0.640087327,0.123951329,0.079511067,0.156450277
2037,0.458767212,0.195129941,0.086525712,0.259577135,0.634187327,0.129851329,0.079511067,0.156450277
2038,0.451867212,0.202029941,0.086525712,0.259577135,0.628287327,0.135751329,0.079511067,0.156450277
2039,0.444967212,0.208929941,0.086525712,0.259577135,0.622387327,0.141651329,0.079511067,0.156450277
2040,0.438067212,0.215829941,0.086525712,0.259577135,0.616487327,0.147551329,0.079511067,0.156450277
2041,0.431167212,0.222729941,0.086525712,0.259577135,0.610587327,0.153451329,0.079511067,0.156450277
2042,0.424267212,0.229629941,0.086525712,0.259577135,0.604687327,0.159351329,0.079511067,0.156450277
2043,0.417367212,0.236529941,0.086525712,0.259577135,0.598787327,0.165251329,0.079511067,0.156450277
2044,0.410467212,0.243429941,0.086525712,0.259577135,0.592887327,0.171151329,0.079511067,0.156450277
2045,0.403567212,0.250329941,0.086525712,0.259577135,0.586987327,0.177051329,0.079511067,0.156450277
2046,0.396667212,0.257229941,0.086525712,0.259577135,0.581087327,0.182951329,0.079511067,0.156450277
2047,0.389767212,0.264129941,0.086525712,0.259577135,0.575187327,0.188851329,0.079511067,0.156450277
2048,0.382867212,0.271029941,0.086525712,0.259577135,0.569287327,0.194751329,0.079511067,0.156450277
2049,0.375967212,0.277929941,0.086525712,0.259577135,0.563387327,0.200651329,0.079511067,0.156450277
2050,0.369067212,0.284829941,0.086525712,0.259577135,0.557487327,0.206551329,0.079511067,0.156450277
