Year,Geo,AveVehPerDriver
1990,Baker,1.35060652
1990,Benton,1.152191443
1990,Clackamas,1.184972989
1990,Clatsop,1.276676027
1990,Columbia,1.308215205
1990,Coos,1.272957479
1990,Crook,1.362287104
1990,Curry,1.294641543
1990,Deschutes,1.295409851
1990,Douglas,1.297475823
1990,Gilliam,1.572440438
1990,Grant,1.419331227
1990,Harney,1.423254165
1990,Hood River,1.479464285
1990,Jackson,1.224782583
1990,Jefferson,1.435402642
1990,Josephine,1.305118187
1990,Klamath,1.363768517
1990,Lake,1.472749672
1990,Lane,1.213886447
1990,Lincoln,1.272542484
1990,Linn,1.288180458
1990,Malheur,1.441042515
1990,Marion,1.336408557
1990,Morrow,1.563950276
1990,Multnomah,1.092599472
1990,Polk,1.232750549
1990,Sherman,1.660039114
1990,Tillamook,1.398425597
1990,Umatilla,1.412177094
1990,Union,1.329168958
1990,Wallowa,1.430482065
1990,Wasco,1.442534215
1990,Washington,1.191704879
1990,Wheeler,1.545238096
1990,Yamhill,1.295980191
1995,Baker,1.35060652
1995,Benton,1.152191443
1995,Clackamas,1.184972989
1995,Clatsop,1.276676027
1995,Columbia,1.308215205
1995,Coos,1.272957479
1995,Crook,1.362287104
1995,Curry,1.294641543
1995,Deschutes,1.295409851
1995,Douglas,1.297475823
1995,Gilliam,1.572440438
1995,Grant,1.419331227
1995,Harney,1.423254165
1995,Hood River,1.479464285
1995,Jackson,1.224782583
1995,Jefferson,1.435402642
1995,Josephine,1.305118187
1995,Klamath,1.363768517
1995,Lake,1.472749672
1995,Lane,1.213886447
1995,Lincoln,1.272542484
1995,Linn,1.288180458
1995,Malheur,1.441042515
1995,Marion,1.336408557
1995,Morrow,1.563950276
1995,Multnomah,1.092599472
1995,Polk,1.232750549
1995,Sherman,1.660039114
1995,Tillamook,1.398425597
1995,Umatilla,1.412177094
1995,Union,1.329168958
1995,Wallowa,1.430482065
1995,Wasco,1.442534215
1995,Washington,1.191704879
1995,Wheeler,1.545238096
1995,Yamhill,1.295980191
2000,Baker,1.35060652
2000,Benton,1.152191443
2000,Clackamas,1.184972989
2000,Clatsop,1.276676027
2000,Columbia,1.308215205
2000,Coos,1.272957479
2000,Crook,1.362287104
2000,Curry,1.294641543
2000,Deschutes,1.295409851
2000,Douglas,1.297475823
2000,Gilliam,1.572440438
2000,Grant,1.419331227
2000,Harney,1.423254165
2000,Hood River,1.479464285
2000,Jackson,1.224782583
2000,Jefferson,1.435402642
2000,Josephine,1.305118187
2000,Klamath,1.363768517
2000,Lake,1.472749672
2000,Lane,1.213886447
2000,Lincoln,1.272542484
2000,Linn,1.288180458
2000,Malheur,1.441042515
2000,Marion,1.336408557
2000,Morrow,1.563950276
2000,Multnomah,1.092599472
2000,Polk,1.232750549
2000,Sherman,1.660039114
2000,Tillamook,1.398425597
2000,Umatilla,1.412177094
2000,Union,1.329168958
2000,Wallowa,1.430482065
2000,Wasco,1.442534215
2000,Washington,1.191704879
2000,Wheeler,1.545238096
2000,Yamhill,1.295980191
2005,Baker,1.35060652
2005,Benton,1.152191443
2005,Clackamas,1.184972989
2005,Clatsop,1.276676027
2005,Columbia,1.308215205
2005,Coos,1.272957479
2005,Crook,1.362287104
2005,Curry,1.294641543
2005,Deschutes,1.295409851
2005,Douglas,1.297475823
2005,Gilliam,1.572440438
2005,Grant,1.419331227
2005,Harney,1.423254165
2005,Hood River,1.479464285
2005,Jackson,1.224782583
2005,Jefferson,1.435402642
2005,Josephine,1.305118187
2005,Klamath,1.363768517
2005,Lake,1.472749672
2005,Lane,1.213886447
2005,Lincoln,1.272542484
2005,Linn,1.288180458
2005,Malheur,1.441042515
2005,Marion,1.336408557
2005,Morrow,1.563950276
2005,Multnomah,1.092599472
2005,Polk,1.232750549
2005,Sherman,1.660039114
2005,Tillamook,1.398425597
2005,Umatilla,1.412177094
2005,Union,1.329168958
2005,Wallowa,1.430482065
2005,Wasco,1.442534215
2005,Washington,1.191704879
2005,Wheeler,1.545238096
2005,Yamhill,1.295980191
2010,Baker,1.35060652
2010,Benton,1.152191443
2010,Clackamas,1.184972989
2010,Clatsop,1.276676027
2010,Columbia,1.308215205
2010,Coos,1.272957479
2010,Crook,1.362287104
2010,Curry,1.294641543
2010,Deschutes,1.295409851
2010,Douglas,1.297475823
2010,Gilliam,1.572440438
2010,Grant,1.419331227
2010,Harney,1.423254165
2010,Hood River,1.479464285
2010,Jackson,1.224782583
2010,Jefferson,1.435402642
2010,Josephine,1.305118187
2010,Klamath,1.363768517
2010,Lake,1.472749672
2010,Lane,1.213886447
2010,Lincoln,1.272542484
2010,Linn,1.288180458
2010,Malheur,1.441042515
2010,Marion,1.336408557
2010,Morrow,1.563950276
2010,Multnomah,1.092599472
2010,Polk,1.232750549
2010,Sherman,1.660039114
2010,Tillamook,1.398425597
2010,Umatilla,1.412177094
2010,Union,1.329168958
2010,Wallowa,1.430482065
2010,Wasco,1.442534215
2010,Washington,1.191704879
2010,Wheeler,1.545238096
2010,Yamhill,1.295980191
2015,Baker,1.35060652
2015,Benton,1.152191443
2015,Clackamas,1.184972989
2015,Clatsop,1.276676027
2015,Columbia,1.308215205
2015,Coos,1.272957479
2015,Crook,1.362287104
2015,Curry,1.294641543
2015,Deschutes,1.295409851
2015,Douglas,1.297475823
2015,Gilliam,1.572440438
2015,Grant,1.419331227
2015,Harney,1.423254165
2015,Hood River,1.479464285
2015,Jackson,1.224782583
2015,Jefferson,1.435402642
2015,Josephine,1.305118187
2015,Klamath,1.363768517
2015,Lake,1.472749672
2015,Lane,1.213886447
2015,Lincoln,1.272542484
2015,Linn,1.288180458
2015,Malheur,1.441042515
2015,Marion,1.336408557
2015,Morrow,1.563950276
2015,Multnomah,1.092599472
2015,Polk,1.232750549
2015,Sherman,1.660039114
2015,Tillamook,1.398425597
2015,Umatilla,1.412177094
2015,Union,1.329168958
2015,Wallowa,1.430482065
2015,Wasco,1.442534215
2015,Washington,1.191704879
2015,Wheeler,1.545238096
2015,Yamhill,1.295980191
2020,Baker,1.35060652
2020,Benton,1.152191443
2020,Clackamas,1.184972989
2020,Clatsop,1.276676027
2020,Columbia,1.308215205
2020,Coos,1.272957479
2020,Crook,1.362287104
2020,Curry,1.294641543
2020,Deschutes,1.295409851
2020,Douglas,1.297475823
2020,Gilliam,1.572440438
2020,Grant,1.419331227
2020,Harney,1.423254165
2020,Hood River,1.479464285
2020,Jackson,1.224782583
2020,Jefferson,1.435402642
2020,Josephine,1.305118187
2020,Klamath,1.363768517
2020,Lake,1.472749672
2020,Lane,1.213886447
2020,Lincoln,1.272542484
2020,Linn,1.288180458
2020,Malheur,1.441042515
2020,Marion,1.336408557
2020,Morrow,1.563950276
2020,Multnomah,1.092599472
2020,Polk,1.232750549
2020,Sherman,1.660039114
2020,Tillamook,1.398425597
2020,Umatilla,1.412177094
2020,Union,1.329168958
2020,Wallowa,1.430482065
2020,Wasco,1.442534215
2020,Washington,1.191704879
2020,Wheeler,1.545238096
2020,Yamhill,1.295980191
2025,Baker,1.35060652
2025,Benton,1.152191443
2025,Clackamas,1.184972989
2025,Clatsop,1.276676027
2025,Columbia,1.308215205
2025,Coos,1.272957479
2025,Crook,1.362287104
2025,Curry,1.294641543
2025,Deschutes,1.295409851
2025,Douglas,1.297475823
2025,Gilliam,1.572440438
2025,Grant,1.419331227
2025,Harney,1.423254165
2025,Hood River,1.479464285
2025,Jackson,1.224782583
2025,Jefferson,1.435402642
2025,Josephine,1.305118187
2025,Klamath,1.363768517
2025,Lake,1.472749672
2025,Lane,1.213886447
2025,Lincoln,1.272542484
2025,Linn,1.288180458
2025,Malheur,1.441042515
2025,Marion,1.336408557
2025,Morrow,1.563950276
2025,Multnomah,1.092599472
2025,Polk,1.232750549
2025,Sherman,1.660039114
2025,Tillamook,1.398425597
2025,Umatilla,1.412177094
2025,Union,1.329168958
2025,Wallowa,1.430482065
2025,Wasco,1.442534215
2025,Washington,1.191704879
2025,Wheeler,1.545238096
2025,Yamhill,1.295980191
2030,Baker,1.35060652
2030,Benton,1.152191443
2030,Clackamas,1.184972989
2030,Clatsop,1.276676027
2030,Columbia,1.308215205
2030,Coos,1.272957479
2030,Crook,1.362287104
2030,Curry,1.294641543
2030,Deschutes,1.295409851
2030,Douglas,1.297475823
2030,Gilliam,1.572440438
2030,Grant,1.419331227
2030,Harney,1.423254165
2030,Hood River,1.479464285
2030,Jackson,1.224782583
2030,Jefferson,1.435402642
2030,Josephine,1.305118187
2030,Klamath,1.363768517
2030,Lake,1.472749672
2030,Lane,1.213886447
2030,Lincoln,1.272542484
2030,Linn,1.288180458
2030,Malheur,1.441042515
2030,Marion,1.336408557
2030,Morrow,1.563950276
2030,Multnomah,1.092599472
2030,Polk,1.232750549
2030,Sherman,1.660039114
2030,Tillamook,1.398425597
2030,Umatilla,1.412177094
2030,Union,1.329168958
2030,Wallowa,1.430482065
2030,Wasco,1.442534215
2030,Washington,1.191704879
2030,Wheeler,1.545238096
2030,Yamhill,1.295980191
2035,Baker,1.35060652
2035,Benton,1.152191443
2035,Clackamas,1.184972989
2035,Clatsop,1.276676027
2035,Columbia,1.308215205
2035,Coos,1.272957479
2035,Crook,1.362287104
2035,Curry,1.294641543
2035,Deschutes,1.295409851
2035,Douglas,1.297475823
2035,Gilliam,1.572440438
2035,Grant,1.419331227
2035,Harney,1.423254165
2035,Hood River,1.479464285
2035,Jackson,1.224782583
2035,Jefferson,1.435402642
2035,Josephine,1.305118187
2035,Klamath,1.363768517
2035,Lake,1.472749672
2035,Lane,1.213886447
2035,Lincoln,1.272542484
2035,Linn,1.288180458
2035,Malheur,1.441042515
2035,Marion,1.336408557
2035,Morrow,1.563950276
2035,Multnomah,1.092599472
2035,Polk,1.232750549
2035,Sherman,1.660039114
2035,Tillamook,1.398425597
2035,Umatilla,1.412177094
2035,Union,1.329168958
2035,Wallowa,1.430482065
2035,Wasco,1.442534215
2035,Washington,1.191704879
2035,Wheeler,1.545238096
2035,Yamhill,1.295980191
2040,Baker,1.35060652
2040,Benton,1.152191443
2040,Clackamas,1.184972989
2040,Clatsop,1.276676027
2040,Columbia,1.308215205
2040,Coos,1.272957479
2040,Crook,1.362287104
2040,Curry,1.294641543
2040,Deschutes,1.295409851
2040,Douglas,1.297475823
2040,Gilliam,1.572440438
2040,Grant,1.419331227
2040,Harney,1.423254165
2040,Hood River,1.479464285
2040,Jackson,1.224782583
2040,Jefferson,1.435402642
2040,Josephine,1.305118187
2040,Klamath,1.363768517
2040,Lake,1.472749672
2040,Lane,1.213886447
2040,Lincoln,1.272542484
2040,Linn,1.288180458
2040,Malheur,1.441042515
2040,Marion,1.336408557
2040,Morrow,1.563950276
2040,Multnomah,1.092599472
2040,Polk,1.232750549
2040,Sherman,1.660039114
2040,Tillamook,1.398425597
2040,Umatilla,1.412177094
2040,Union,1.329168958
2040,Wallowa,1.430482065
2040,Wasco,1.442534215
2040,Washington,1.191704879
2040,Wheeler,1.545238096
2040,Yamhill,1.295980191
2045,Baker,1.35060652
2045,Benton,1.152191443
2045,Clackamas,1.184972989
2045,Clatsop,1.276676027
2045,Columbia,1.308215205
2045,Coos,1.272957479
2045,Crook,1.362287104
2045,Curry,1.294641543
2045,Deschutes,1.295409851
2045,Douglas,1.297475823
2045,Gilliam,1.572440438
2045,Grant,1.419331227
2045,Harney,1.423254165
2045,Hood River,1.479464285
2045,Jackson,1.224782583
2045,Jefferson,1.435402642
2045,Josephine,1.305118187
2045,Klamath,1.363768517
2045,Lake,1.472749672
2045,Lane,1.213886447
2045,Lincoln,1.272542484
2045,Linn,1.288180458
2045,Malheur,1.441042515
2045,Marion,1.336408557
2045,Morrow,1.563950276
2045,Multnomah,1.092599472
2045,Polk,1.232750549
2045,Sherman,1.660039114
2045,Tillamook,1.398425597
2045,Umatilla,1.412177094
2045,Union,1.329168958
2045,Wallowa,1.430482065
2045,Wasco,1.442534215
2045,Washington,1.191704879
2045,Wheeler,1.545238096
2045,Yamhill,1.295980191
2050,Baker,1.35060652
2050,Benton,1.152191443
2050,Clackamas,1.184972989
2050,Clatsop,1.276676027
2050,Columbia,1.308215205
2050,Coos,1.272957479
2050,Crook,1.362287104
2050,Curry,1.294641543
2050,Deschutes,1.295409851
2050,Douglas,1.297475823
2050,Gilliam,1.572440438
2050,Grant,1.419331227
2050,Harney,1.423254165
2050,Hood River,1.479464285
2050,Jackson,1.224782583
2050,Jefferson,1.435402642
2050,Josephine,1.305118187
2050,Klamath,1.363768517
2050,Lake,1.472749672
2050,Lane,1.213886447
2050,Lincoln,1.272542484
2050,Linn,1.288180458
2050,Malheur,1.441042515
2050,Marion,1.336408557
2050,Morrow,1.563950276
2050,Multnomah,1.092599472
2050,Polk,1.232750549
2050,Sherman,1.660039114
2050,Tillamook,1.398425597
2050,Umatilla,1.412177094
2050,Union,1.329168958
2050,Wallowa,1.430482065
2050,Wasco,1.442534215
2050,Washington,1.191704879
2050,Wheeler,1.545238096
2050,Yamhill,1.295980191
